,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,QUARTER
422,Shot Chart Detail,0022100340,414,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,52,Missed Shot,Driving Reverse Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,0,12-03-2021,GSW,PHX,Q3
423,Shot Chart Detail,0022100340,480,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,11,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,25,74,247,1,0,12-03-2021,GSW,PHX,Q3
424,Shot Chart Detail,0022100340,500,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,17,Missed Shot,Driving Layup Shot,2PT FG,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,49,1,0,12-03-2021,GSW,PHX,Q3
425,Shot Chart Detail,0022100346,28,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,51,Missed Shot,Step Back Jump shot,2PT FG,Mid-Range,Left Side(L),16-24 ft.,23,-192,130,1,0,12-04-2021,GSW,SAS,Q1
426,Shot Chart Detail,0022100346,51,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,41,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,236,1,0,12-04-2021,GSW,SAS,Q1
427,Shot Chart Detail,0022100346,66,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,23,Missed Shot,Driving Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,3,-31,2,1,0,12-04-2021,GSW,SAS,Q1
428,Shot Chart Detail,0022100346,128,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,18,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,137,1,0,12-04-2021,GSW,SAS,Q1
429,Shot Chart Detail,0022100346,151,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,19,Missed Shot,Running Reverse Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,0,12-04-2021,GSW,SAS,Q1
430,Shot Chart Detail,0022100346,168,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,50,Missed Shot,Driving Floating Bank Jump Shot,2PT FG,Mid-Range,Left Side(L),8-16 ft.,12,-120,47,1,0,12-04-2021,GSW,SAS,Q2
431,Shot Chart Detail,0022100346,283,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,5,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,216,1,0,12-04-2021,GSW,SAS,Q2
432,Shot Chart Detail,0022100346,287,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,37,Missed Shot,Running Reverse Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,0,12-04-2021,GSW,SAS,Q2
433,Shot Chart Detail,0022100346,300,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,18,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,28,-97,265,1,0,12-04-2021,GSW,SAS,Q2
434,Shot Chart Detail,0022100346,314,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,43,Made Shot,Step Back Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,26,61,263,1,1,12-04-2021,GSW,SAS,Q2
435,Shot Chart Detail,0022100346,328,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,1,Missed Shot,Driving Finger Roll Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,18,23,1,0,12-04-2021,GSW,SAS,Q2
436,Shot Chart Detail,0022100346,365,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,12,Missed Shot,Driving Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,0,12-04-2021,GSW,SAS,Q3
437,Shot Chart Detail,0022100346,374,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,28,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,232,1,0,12-04-2021,GSW,SAS,Q3
438,Shot Chart Detail,0022100346,402,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,53,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,158,1,0,12-04-2021,GSW,SAS,Q3
439,Shot Chart Detail,0022100346,456,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,40,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,239,1,0,12-04-2021,GSW,SAS,Q3
440,Shot Chart Detail,0022100346,470,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,6,Made Shot,Driving Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,-18,16,1,1,12-04-2021,GSW,SAS,Q3
441,Shot Chart Detail,0022100346,480,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,13,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,192,1,1,12-04-2021,GSW,SAS,Q3
442,Shot Chart Detail,0022100346,495,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,0,Made Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,117,1,1,12-04-2021,GSW,SAS,Q3
443,Shot Chart Detail,0022100346,505,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,1,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,37,112,360,1,1,12-04-2021,GSW,SAS,Q3
444,Shot Chart Detail,0022100346,522,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,14,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,29,75,285,1,0,12-04-2021,GSW,SAS,Q4
445,Shot Chart Detail,0022100346,547,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,27,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,23,-36,237,1,0,12-04-2021,GSW,SAS,Q4
446,Shot Chart Detail,0022100346,593,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,0,Missed Shot,Jump Shot,2PT FG,Mid-Range,Center(C),8-16 ft.,15,-40,147,1,0,12-04-2021,GSW,SAS,Q4
447,Shot Chart Detail,0022100346,595,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,56,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,121,1,0,12-04-2021,GSW,SAS,Q4
448,Shot Chart Detail,0022100346,601,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,7,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,24,49,240,1,0,12-04-2021,GSW,SAS,Q4
449,Shot Chart Detail,0022100346,620,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,39,Made Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,24,-203,129,1,1,12-04-2021,GSW,SAS,Q4
450,Shot Chart Detail,0022100346,623,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,0,Made Shot,Driving Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,12-04-2021,GSW,SAS,Q4
451,Shot Chart Detail,0022100346,641,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,55,Missed Shot,Step Back Jump shot,3PT FG,Left Corner 3,Left Side(L),24+ ft.,24,-230,72,1,0,12-04-2021,GSW,SAS,Q4
452,Shot Chart Detail,0022100346,665,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,17,Missed Shot,Step Back Jump shot,2PT FG,Mid-Range,Left Side Center(LC),16-24 ft.,23,-89,219,1,0,12-04-2021,GSW,SAS,Q4
453,Shot Chart Detail,0022100361,18,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,22,Missed Shot,Driving Floating Bank Jump Shot,2PT FG,Mid-Range,Left Side(L),8-16 ft.,13,-119,69,1,0,12-06-2021,GSW,ORL,Q1
454,Shot Chart Detail,0022100361,35,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,45,Made Shot,Running Pull-Up Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,31,33,313,1,1,12-06-2021,GSW,ORL,Q1
455,Shot Chart Detail,0022100361,55,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,56,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,28,6,281,1,1,12-06-2021,GSW,ORL,Q1
456,Shot Chart Detail,0022100361,153,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,2,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,36,-6,366,1,1,12-06-2021,GSW,ORL,Q1
457,Shot Chart Detail,0022100361,163,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,26,Missed Shot,Driving Layup Shot,2PT FG,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,20,1,0,12-06-2021,GSW,ORL,Q2
458,Shot Chart Detail,0022100361,190,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,53,Made Shot,Cutting Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,3,-25,19,1,1,12-06-2021,GSW,ORL,Q2
459,Shot Chart Detail,0022100361,295,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,44,Made Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,26,5,269,1,1,12-06-2021,GSW,ORL,Q2
460,Shot Chart Detail,0022100361,316,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Missed Shot,Pullup Jump shot,3PT FG,Backcourt,Back Court(BC),Back Court Shot,53,1,534,1,0,12-06-2021,GSW,ORL,Q2
461,Shot Chart Detail,0022100361,328,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,44,Missed Shot,Jump Shot,3PT FG,Left Corner 3,Left Side(L),24+ ft.,23,-234,-6,1,0,12-06-2021,GSW,ORL,Q3
462,Shot Chart Detail,0022100361,335,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,49,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,27,-185,205,1,0,12-06-2021,GSW,ORL,Q3
463,Shot Chart Detail,0022100361,382,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,35,Made Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,216,1,1,12-06-2021,GSW,ORL,Q3
464,Shot Chart Detail,0022100361,407,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,24,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,31,-181,260,1,0,12-06-2021,GSW,ORL,Q3
465,Shot Chart Detail,0022100361,518,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,30,Made Shot,Jump Shot,3PT FG,Left Corner 3,Left Side(L),24+ ft.,23,-232,-3,1,1,12-06-2021,GSW,ORL,Q4
466,Shot Chart Detail,0022100361,544,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,12,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,28,34,285,1,1,12-06-2021,GSW,ORL,Q4
467,Shot Chart Detail,0022100361,547,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,51,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,29,-180,231,1,0,12-06-2021,GSW,ORL,Q4
468,Shot Chart Detail,0022100361,555,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,21,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,25,-213,146,1,0,12-06-2021,GSW,ORL,Q4
469,Shot Chart Detail,0022100376,7,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,48,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,26,218,142,1,0,12-08-2021,GSW,POR,Q1
470,Shot Chart Detail,0022100376,22,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,25,Missed Shot,Jump Shot,3PT FG,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,12-08-2021,GSW,POR,Q1
471,Shot Chart Detail,0022100376,31,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,43,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,26,178,195,1,0,12-08-2021,GSW,POR,Q1
472,Shot Chart Detail,0022100376,74,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,41,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,172,1,0,12-08-2021,GSW,POR,Q1
473,Shot Chart Detail,0022100376,89,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,55,Made Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,130,1,1,12-08-2021,GSW,POR,Q1
474,Shot Chart Detail,0022100376,166,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,1,Made Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,26,-203,163,1,1,12-08-2021,GSW,POR,Q1
475,Shot Chart Detail,0022100376,169,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,31,Made Shot,Driving Floating Bank Jump Shot,2PT FG,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-44,64,1,1,12-08-2021,GSW,POR,Q1
476,Shot Chart Detail,0022100376,193,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,18,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,29,-223,186,1,0,12-08-2021,GSW,POR,Q2
477,Shot Chart Detail,0022100376,210,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,19,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,30,159,260,1,0,12-08-2021,GSW,POR,Q2
478,Shot Chart Detail,0022100376,216,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,48,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,28,-192,211,1,0,12-08-2021,GSW,POR,Q2
479,Shot Chart Detail,0022100376,285,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,55,Made Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,209,1,1,12-08-2021,GSW,POR,Q2
480,Shot Chart Detail,0022100376,300,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,33,Made Shot,Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,23,234,44,1,1,12-08-2021,GSW,POR,Q2
481,Shot Chart Detail,0022100376,304,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,2,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,131,1,0,12-08-2021,GSW,POR,Q2
482,Shot Chart Detail,0022100376,362,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,50,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,29,173,235,1,0,12-08-2021,GSW,POR,Q3
483,Shot Chart Detail,0022100376,364,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,43,Made Shot,Step Back Jump shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,27,124,250,1,1,12-08-2021,GSW,POR,Q3
484,Shot Chart Detail,0022100376,386,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,20,Made Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,28,222,176,1,1,12-08-2021,GSW,POR,Q3
485,Shot Chart Detail,0022100376,480,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,33,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,29,9,290,1,0,12-08-2021,GSW,POR,Q3
486,Shot Chart Detail,0022100376,518,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,4,Made Shot,Cutting Layup Shot,2PT FG,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,19,1,1,12-08-2021,GSW,POR,Q4
487,Shot Chart Detail,0022100376,536,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,27,Missed Shot,Jump Shot,3PT FG,Left Corner 3,Left Side(L),24+ ft.,22,-224,0,1,0,12-08-2021,GSW,POR,Q4
488,Shot Chart Detail,0022100396,9,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,18,Missed Shot,Driving Reverse Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0,12-11-2021,PHI,GSW,Q1
489,Shot Chart Detail,0022100396,38,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,0,Missed Shot,Driving Floating Jump Shot,2PT FG,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,33,1,0,12-11-2021,PHI,GSW,Q1
490,Shot Chart Detail,0022100396,42,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,28,Missed Shot,Pullup Jump shot,2PT FG,Mid-Range,Center(C),16-24 ft.,19,-21,197,1,0,12-11-2021,PHI,GSW,Q1
491,Shot Chart Detail,0022100396,48,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,55,Missed Shot,Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,23,229,26,1,0,12-11-2021,PHI,GSW,Q1
492,Shot Chart Detail,0022100396,63,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,49,Made Shot,Driving Finger Roll Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,3,-38,12,1,1,12-11-2021,PHI,GSW,Q1
493,Shot Chart Detail,0022100396,150,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,2,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,26,-44,264,1,0,12-11-2021,PHI,GSW,Q1
494,Shot Chart Detail,0022100396,158,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,46,Made Shot,Pullup Jump shot,2PT FG,Mid-Range,Right Side(R),8-16 ft.,15,115,105,1,1,12-11-2021,PHI,GSW,Q2
495,Shot Chart Detail,0022100396,169,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,19,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,168,1,0,12-11-2021,PHI,GSW,Q2
496,Shot Chart Detail,0022100396,293,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,45,Made Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,220,1,1,12-11-2021,PHI,GSW,Q2
497,Shot Chart Detail,0022100396,301,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,16,Made Shot,Driving Finger Roll Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,-18,21,1,1,12-11-2021,PHI,GSW,Q2
498,Shot Chart Detail,0022100396,303,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,57,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,28,-125,256,1,0,12-11-2021,PHI,GSW,Q2
499,Shot Chart Detail,0022100396,312,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,17,Made Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,25,-42,252,1,1,12-11-2021,PHI,GSW,Q2
500,Shot Chart Detail,0022100396,342,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,31,Missed Shot,Step Back Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,25,-93,242,1,0,12-11-2021,PHI,GSW,Q3
501,Shot Chart Detail,0022100396,347,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,19,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,24,-34,247,1,0,12-11-2021,PHI,GSW,Q3
502,Shot Chart Detail,0022100396,491,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,31,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,190,1,0,12-11-2021,PHI,GSW,Q4
503,Shot Chart Detail,0022100396,533,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,47,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,216,129,1,0,12-11-2021,PHI,GSW,Q4
504,Shot Chart Detail,0022100396,556,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,22,Missed Shot,Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,22,224,19,1,0,12-11-2021,PHI,GSW,Q4
505,Shot Chart Detail,0022100396,577,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,2,Made Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,27,-66,262,1,1,12-11-2021,PHI,GSW,Q4
506,Shot Chart Detail,0022100396,593,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,8,Missed Shot,Pullup Jump shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,190,1,0,12-11-2021,PHI,GSW,Q4
507,Shot Chart Detail,0022100396,611,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,0,Missed Shot,Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,22,224,-7,1,0,12-11-2021,PHI,GSW,Q4
508,Shot Chart Detail,0022100405,65,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,55,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,147,1,0,12-13-2021,IND,GSW,Q1
509,Shot Chart Detail,0022100405,69,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,29,Made Shot,Driving Reverse Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,-22,9,1,1,12-13-2021,IND,GSW,Q1
510,Shot Chart Detail,0022100405,89,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,58,Missed Shot,Jump Shot,3PT FG,Left Corner 3,Left Side(L),24+ ft.,24,-228,87,1,0,12-13-2021,IND,GSW,Q1
511,Shot Chart Detail,0022100405,201,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,9,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,26,-56,256,1,0,12-13-2021,IND,GSW,Q2
512,Shot Chart Detail,0022100405,239,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,35,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,26,13,264,1,1,12-13-2021,IND,GSW,Q2
513,Shot Chart Detail,0022100405,265,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,4,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,26,-64,258,1,0,12-13-2021,IND,GSW,Q2
514,Shot Chart Detail,0022100405,269,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,36,Made Shot,Driving Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,3,31,11,1,1,12-13-2021,IND,GSW,Q2
515,Shot Chart Detail,0022100405,276,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,46,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Center(C),24+ ft.,29,39,292,1,0,12-13-2021,IND,GSW,Q2
516,Shot Chart Detail,0022100405,362,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,13,Made Shot,Fadeaway Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,24,232,78,1,1,12-13-2021,IND,GSW,Q2
517,Shot Chart Detail,0022100405,365,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,47,Missed Shot,Driving Finger Roll Layup Shot,2PT FG,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-6,1,0,12-13-2021,IND,GSW,Q2
518,Shot Chart Detail,0022100405,441,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,6,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,191,1,1,12-13-2021,IND,GSW,Q3
519,Shot Chart Detail,0022100405,449,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,7,Missed Shot,Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,24,230,79,1,0,12-13-2021,IND,GSW,Q3
520,Shot Chart Detail,0022100405,508,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,54,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Center(C),24+ ft.,30,-1,309,1,1,12-13-2021,IND,GSW,Q3
521,Shot Chart Detail,0022100405,554,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,42,Missed Shot,Turnaround Fadeaway shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,26,205,170,1,0,12-13-2021,IND,GSW,Q4
522,Shot Chart Detail,0022100405,644,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,2,Missed Shot,Fadeaway Jump Shot,3PT FG,Right Corner 3,Right Side(R),24+ ft.,22,229,13,1,0,12-13-2021,IND,GSW,Q4
523,Shot Chart Detail,0022100405,653,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,8,Missed Shot,Driving Floating Jump Shot,2PT FG,Mid-Range,Right Side Center(RC),16-24 ft.,16,80,147,1,0,12-13-2021,IND,GSW,Q4
524,Shot Chart Detail,0022100405,661,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,33,Missed Shot,Jump Shot,3PT FG,Above the Break 3,Left Side Center(LC),24+ ft.,26,-206,159,1,0,12-13-2021,IND,GSW,Q4
525,Shot Chart Detail,0022100405,671,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,24,Made Shot,Pullup Jump shot,3PT FG,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,183,1,1,12-13-2021,IND,GSW,Q4
